Wall time,Step,Value
1555434892.7322438,5,0.25784313678741455
1555434892.779305,6,0.1787702888250351
1555434892.968248,10,0.22556056082248688
1555434893.015511,11,0.912582278251648
1555434893.154031,14,0.20548927783966064
1555434893.2551224,15,0.42634740471839905
1555434893.5041208,18,0.7043296694755554
1555434893.6107159,19,0.3946199417114258
1555434893.6710155,20,4.254765510559082
1555434893.9801319,24,0.09554754942655563
1555434894.8399706,36,0.2253073751926422
1555434895.0601482,40,0.09555551409721375
1555434895.1805506,42,0.07632651180028915
1555434895.276295,44,2.5084259510040283
1555434895.3224888,45,0.15745732188224792
1555434895.4145987,47,4.244534969329834
1555434895.5061908,49,0.45726168155670166
1555434897.9721622,53,0.11933930963277817
1555434898.0196443,54,0.23340873420238495
1555434898.0672362,55,0.28937050700187683
1555434898.112845,56,3.5047569274902344
1555434898.161379,57,0.2791096270084381
1555434898.4435933,63,0.10191524028778076
1555434898.5398788,65,0.10511758178472519
1555434898.592874,66,0.06400538980960846
1555434898.6408978,67,0.4980567693710327
1555434898.6878607,68,0.5860722661018372
1555434898.8254006,71,0.9036554098129272
1555434898.8739786,72,0.09510645270347595
1555434898.9205704,73,0.11825986951589584
1555434898.9668534,74,0.9323412179946899
1555434899.2013981,79,0.524294912815094
1555434899.4369373,84,0.3883989751338959
1555434899.5770073,87,0.319289892911911
1555434899.6248739,88,0.0857357531785965
1555434899.9046454,94,0.12677180767059326
1555434900.457514,102,0.08244044333696365
1555434900.5993564,105,0.4625803232192993
1555434900.6470854,106,1.6599119901657104
1555434901.0468996,113,0.060918908566236496
1555434901.1877422,116,0.11371699720621109
1555434901.281445,118,0.24829977750778198
1555434901.609386,125,0.09788945317268372
1555434901.6567357,126,0.7888913154602051
1555434901.7966874,129,0.09186606854200363
1555434901.8430483,130,0.03992651402950287
1555434902.171521,137,0.07551325112581253
1555434902.2663033,139,3.0490403175354004
1555434902.358477,141,0.06401150673627853
1555434902.4057324,142,0.20417587459087372
1555434902.4523103,143,0.1586751788854599
1555434902.7808585,150,0.440308541059494
1555434903.216672,155,3.9734625816345215
1555434903.310581,157,0.5843168497085571
1555434903.357247,158,0.39769256114959717
1555434903.4038954,159,0.09619604051113129
1555434903.5444162,162,3.043754816055298
1555434903.6966953,165,1.0990413427352905
1555434903.7899141,167,0.06533275544643402
1555434903.8388934,168,0.7667413949966431
1555434903.9790087,171,0.0736142173409462
1555434904.2726424,177,0.1995719075202942
1555434904.3195913,178,0.24659228324890137
1555434904.412004,180,0.583031177520752
1555434904.5552077,183,4.142391204833984
1555434904.6481602,185,0.03567114099860191
1555434904.6937392,186,0.05221855267882347
1555434904.787068,188,0.12955941259860992
1555434904.8825529,190,0.056561969220638275
1555434904.928997,191,0.08281007409095764
1555434905.2574618,198,0.07840993255376816
1555434905.9801414,206,6.230219841003418
1555434906.0271277,207,0.1273576021194458
1555434906.0736969,208,1.5184025764465332
1555434906.2608576,212,0.051970042288303375
1555434906.7301204,222,0.38041824102401733
1555434906.7757423,223,0.07375529408454895
1555434906.8715541,225,0.06594982743263245
1555434907.058079,229,0.03970303013920784
1555434907.1978037,232,0.07876753807067871
1555434907.244768,233,0.1918845921754837
1555434907.2912414,234,0.07751160860061646
1555434907.4312391,237,0.3742692768573761
1555434907.902149,247,1.0655097961425781
1555434907.9957063,249,0.4628182351589203
1555434908.539505,255,0.3648982644081116
1555434908.6824787,258,0.050116293132305145
1555434908.7375233,259,2.1900970935821533
1555434908.7885149,260,0.11927330493927002
1555434908.8348334,261,1.4518927335739136
1555434908.9278877,263,0.042960274964571
1555434909.1155548,267,0.5371431112289429
1555434909.3048356,271,0.8061859011650085
1555434909.396953,273,1.0578422546386719
1555434909.6307008,278,3.7550132274627686
1555434909.9121535,284,0.06803452223539352
1555434910.240288,291,0.06991484761238098
1555434910.286833,292,0.0703926533460617
1555434910.5210571,297,3.6241278648376465
1555434910.5677238,298,0.02332633174955845
1555434910.7081876,301,0.034567344933748245
1555434910.755206,302,0.06785191595554352
1555434910.8028383,303,0.7339736223220825
1555434911.1800594,307,0.050495244562625885
1555434911.227911,308,0.0755908340215683
1555434911.3228943,310,0.079715296626091
1555434911.5309358,313,0.06967640668153763
1555434911.7193346,317,0.0580904521048069
1555434911.7655208,318,0.08235307782888412
1555434911.813968,319,0.3239671289920807
1555434911.8613224,320,0.7249415516853333
1555434911.9518757,322,0.05164329707622528
1555434912.0930488,325,0.10125268250703812
1555434912.140375,326,1.6578855514526367
1555434912.1987963,327,0.8945585489273071
1555434912.3380015,330,0.045944809913635254
1555434912.47873,333,0.5817717909812927
1555434912.759721,339,0.07109232246875763
1555434912.85381,341,0.445728600025177
1555434912.994454,344,0.09978272765874863
1555434913.0417726,345,0.03941342979669571
1555434913.1347053,347,0.3756411671638489
1555434913.1815925,348,0.08041093498468399
1555434913.5054739,353,0.4082443416118622
1555434913.552155,354,3.1957387924194336
1555434914.025638,360,0.08749549835920334
1555434914.1661801,363,0.07733403891324997
1555434914.351447,367,1.6763560771942139
1555434914.5516446,371,0.06667361408472061
1555434914.6440606,373,4.033079147338867
1555434914.8325253,377,0.07906580716371536
1555434914.8769927,378,0.03063812665641308
1555434914.9254456,379,0.6710934638977051
1555434915.01895,381,0.12881875038146973
1555434915.2521496,386,0.053240079432725906
1555434915.2995598,387,0.1663631796836853
1555434915.4869428,391,2.708354949951172
1555434915.5349429,392,0.04556288197636604
1555434915.5809457,393,0.07559169083833694
1555434916.6732185,403,0.1042274534702301
1555434917.3961017,408,0.741023063659668
1555434917.723987,415,1.3297748565673828
1555434917.7709215,416,0.20815756916999817
