Wall time,Step,Value
1555434895.982026,0,0.8558154702186584
1555434900.382743,1,0.7312222719192505
1555434903.0209649,2,0.6927340626716614
1555434905.7208567,3,0.6707343459129333
1555434908.463406,4,0.6518692970275879
1555434911.053121,5,0.6354952454566956
1555434913.7945104,6,0.6209867000579834
1555434917.302597,7,0.6096259951591492
1555434919.8980072,8,0.5973079800605774
1555434922.7165594,9,0.5872682332992554
1555434925.3912854,10,0.5785861611366272
1555434928.0286162,11,0.5713862180709839
1555434930.7314074,12,0.565281331539154
1555434933.4068706,13,0.5579032897949219
1555434936.0479097,14,0.5522909164428711
1555434938.9869573,15,0.5457409024238586
1555434941.653038,16,0.5407024621963501
1555434944.354714,17,0.5334766507148743
1555434947.141196,18,0.5286567807197571
1555434949.799873,19,0.5228714346885681
1555434952.4082053,20,0.5192956328392029
1555434955.1932788,21,0.513210654258728
1555434957.7807448,22,0.5093252062797546
1555434960.3529644,23,0.5040399432182312
1555434963.1060696,24,0.49827906489372253
1555434965.7470808,25,0.49703699350357056
1555434968.3036091,26,0.4911116361618042
1555434971.0360954,27,0.48601633310317993
1555434973.5930188,28,0.48337680101394653
1555434976.2425954,29,0.4795815646648407
1555434978.9009452,30,0.4762137830257416
1555434981.4762826,31,0.4726282060146332
1555434984.1000261,32,0.46852266788482666
1555434986.7483392,33,0.4659789800643921
1555434989.293528,34,0.4619320333003998
1555434991.953617,35,0.460273802280426
1555434994.6472569,36,0.45640629529953003
1555434997.2166934,37,0.4522897005081177
1555434999.8410094,38,0.44621777534484863
1555435002.5413773,39,0.44514769315719604
1555435005.1245482,40,0.44273698329925537
1555435007.778683,41,0.4419580399990082
1555435010.4057515,42,0.440538614988327
1555435013.0431123,43,0.43227359652519226
1555435015.6556041,44,0.43324393033981323
1555435018.2033148,45,0.42969951033592224
1555435020.7452571,46,0.42731916904449463
1555435023.4244719,47,0.4230225682258606
1555435026.0013618,48,0.42229634523391724
1555435028.5602968,49,0.42419371008872986
