Wall time,Step,Value
1555445112.9638813,5,0.9536240100860596
1555445112.9995606,6,7.17360782623291
1555445113.142575,10,1.0503830909729004
1555445113.1785948,11,0.4302523732185364
1555445113.2857485,14,0.2757531404495239
1555445113.3212507,15,4.059678554534912
1555445113.4288647,18,3.4037163257598877
1555445113.4644818,19,3.7081332206726074
1555445113.4999375,20,0.17104822397232056
1555445113.643161,24,0.24661600589752197
1555445114.0716825,36,0.38888639211654663
1555445114.2147472,40,0.21912133693695068
1555445114.2861812,42,1.7662930488586426
1555445114.4021573,44,0.1618240922689438
1555445114.4385889,45,0.18870393931865692
1555445114.5100794,47,1.0110441446304321
1555445114.5817394,49,0.5468656420707703
1555445114.9819984,53,0.20710089802742004
1555445115.0175142,54,0.6539227366447449
1555445115.0533981,55,0.36497530341148376
1555445115.089538,56,0.17921723425388336
1555445115.125102,57,0.09578849375247955
1555445115.3394518,63,0.22628863155841827
1555445115.4114902,65,0.17345087230205536
1555445115.4476445,66,0.23740942776203156
1555445115.496539,67,1.0556206703186035
1555445115.5321279,68,0.14080476760864258
1555445115.6390002,71,0.3644401729106903
1555445115.6746275,72,1.3397308588027954
1555445115.7100205,73,0.22617219388484955
1555445115.7476382,74,0.16530397534370422
1555445115.9360964,79,2.599900484085083
1555445116.115493,84,0.8290084600448608
1555445116.2218173,87,0.2789115607738495
1555445116.258075,88,0.7522050738334656
1555445116.4720628,94,0.28346332907676697
1555445116.8780737,102,0.11738720536231995
1555445117.0014207,105,0.09774399548768997
1555445117.0368645,106,0.48511213064193726
1555445117.2875721,113,0.602957546710968
1555445117.3945837,116,0.09508956223726273
1555445117.4662917,118,0.37186357378959656
1555445117.7503698,125,0.28635862469673157
1555445117.7868297,126,0.5403116941452026
1555445117.9015484,129,0.1420779675245285
1555445117.9380593,130,3.445366382598877
1555445118.20142,137,0.41762518882751465
1555445118.3753228,139,0.15375438332557678
1555445118.453338,141,0.1291421502828598
1555445118.5704684,142,0.9542608261108398
1555445118.607055,143,0.2954089641571045
1555445118.8569472,150,1.0192639827728271
1555445119.148861,155,0.7169927954673767
1555445119.220201,157,0.06215036287903786
1555445119.256762,158,0.13576151430606842
1555445119.2922184,159,0.47265365719795227
1555445119.3991184,162,0.10910656303167343
1555445119.5064073,165,0.1255313754081726
1555445119.5783887,167,0.8113836050033569
1555445119.6131747,168,0.16107907891273499
1555445119.720453,171,4.738734245300293
1555445119.9460707,177,0.10387705266475677
1555445119.9815164,178,1.216308355331421
1555445120.0537648,180,0.6145239472389221
1555445120.1605346,183,0.06068483740091324
1555445120.232037,185,1.468015432357788
1555445120.267259,186,0.9390354156494141
1555445120.339147,188,0.07327859848737717
1555445120.4108465,190,0.049925487488508224
1555445120.4461277,191,0.06794697046279907
1555445120.6965623,198,5.149444103240967
1555445121.0955348,206,0.12225449085235596
1555445121.1931446,207,0.8027860522270203
1555445121.2458076,208,0.06112975254654884
1555445121.387582,212,1.0286755561828613
1555445121.7454274,222,0.07699161022901535
1555445121.781316,223,0.9311961531639099
1555445121.8530197,225,0.7983149886131287
1555445121.9960382,229,0.06047846004366875
1555445122.1039429,232,0.05908128619194031
1555445122.1392186,233,0.9343043565750122
1555445122.1746943,234,0.03436865657567978
1555445122.281286,237,0.17881964147090912
1555445122.6392946,247,0.08252497762441635
1555445122.7100747,249,0.4280456602573395
1555445123.0422177,255,1.2425686120986938
1555445123.156273,258,0.09121527522802353
1555445123.1922367,259,0.18387922644615173
1555445123.2275894,260,1.037350058555603
1555445123.2633147,261,1.3554975986480713
1555445123.3351047,263,0.4178818464279175
1555445123.4780061,267,3.344204902648926
1555445123.6215885,271,0.04593762755393982
1555445123.6919825,273,2.276498317718506
1555445123.8710241,278,1.0564237833023071
1555445124.1796834,284,0.059535738080739975
1555445124.4297423,291,0.09868703782558441
1555445124.4655879,292,0.06803888082504272
1555445124.6440973,297,0.5693167448043823
1555445124.6789482,298,0.03444059193134308
1555445124.786596,301,0.14025217294692993
1555445124.8219116,302,0.07220577448606491
1555445124.859116,303,3.4315507411956787
1555445125.1251485,307,1.240778923034668
1555445125.1615849,308,0.0958762913942337
1555445125.2328064,310,4.081436634063721
1555445125.3404062,313,1.054599404335022
1555445125.482852,317,3.3560078144073486
1555445125.5183146,318,0.08230562508106232
1555445125.5542688,319,0.07637300342321396
1555445125.590097,320,0.4533070921897888
1555445125.6612868,322,0.05663328245282173
1555445125.7706637,325,2.2556285858154297
1555445125.8049164,326,0.049568600952625275
1555445125.8399827,327,0.14452585577964783
1555445125.9477437,330,2.5722458362579346
1555445126.0550754,333,0.6977574229240417
1555445126.269343,339,0.5227770805358887
1555445126.3408945,341,0.06645292043685913
1555445126.447763,344,0.04804566130042076
1555445126.4840157,345,0.05765194073319435
1555445126.5554657,347,0.04901822283864021
1555445126.5899806,348,0.4633321166038513
1555445126.839194,353,1.659737467765808
1555445126.8752372,354,0.09833017736673355
1555445127.2019968,360,0.037752773612737656
1555445127.3094792,363,0.03625914081931114
1555445127.4521692,367,0.07820430397987366
1555445127.595498,371,0.060538407415151596
