Wall time,Step,Value
1555447094.2072015,0,0.8420965671539307
1555447098.0011973,1,0.7096545100212097
1555447100.0342019,2,0.6671551465988159
1555447102.1151986,3,0.6399469375610352
1555447104.219199,4,0.6183468103408813
1555447106.2999961,5,0.6027550101280212
1555447108.3045647,6,0.5915641784667969
1555447110.3071141,7,0.5801586508750916
1555447112.38186,8,0.5702732801437378
1555447114.5012505,9,0.561307430267334
1555447116.5942917,10,0.5536261200904846
1555447118.5643013,11,0.5465584993362427
1555447120.5875058,12,0.539590060710907
1555447122.620123,13,0.5320122241973877
1555447124.6039934,14,0.5262623429298401
1555447126.6170015,15,0.5212756991386414
1555447128.676698,16,0.5151930451393127
1555447130.615702,17,0.5081480145454407
1555447132.6171618,18,0.5024937987327576
1555447134.6001859,19,0.4988490045070648
1555447136.523812,20,0.4941940903663635
1555447138.5403013,21,0.48756226897239685
1555447140.475288,22,0.4804516136646271
1555447142.4066048,23,0.47765088081359863
1555447144.434498,24,0.4734261631965637
1555447146.362544,25,0.46638011932373047
1555447148.3964748,26,0.46136796474456787
1555447150.3342476,27,0.45877891778945923
1555447152.270957,28,0.45355024933815
1555447154.2988648,29,0.44740092754364014
1555447156.2343028,30,0.44412761926651
1555447158.157902,31,0.4398376941680908
1555447160.1788754,32,0.43782103061676025
1555447162.1037905,33,0.43289121985435486
1555447164.0397592,34,0.4275258481502533
1555447166.1782625,35,0.4230360984802246
1555447168.1043446,36,0.4222642183303833
1555447170.0530345,37,0.4166671335697174
1555447172.0669687,38,0.4133637845516205
1555447174.0849884,39,0.40633624792099
1555447176.0306273,40,0.4026730954647064
1555447178.0360515,41,0.40007472038269043
1555447179.9700778,42,0.39577516913414
1555447181.905906,43,0.3956436514854431
1555447183.9164484,44,0.3889894187450409
1555447185.8546758,45,0.3872043788433075
1555447187.7798655,46,0.3826260268688202
1555447189.7991133,47,0.3804808557033539
1555447191.74699,48,0.3806517720222473
1555447193.6733487,49,0.37661153078079224
