Wall time,Step,Value
1555405841.796667,1293,0.050018616020679474
1555405841.8327224,1294,0.03866392746567726
1555405841.9045756,1296,0.38823401927948
1555405842.0362914,1299,0.6847342252731323
1555405842.0709975,1300,0.08840688318014145
1555405842.1421776,1302,0.3404679298400879
1555405842.1791296,1303,3.5348122119903564
1555405842.4282403,1310,0.029941780492663383
1555405842.499993,1312,0.18328838050365448
1555405842.5359275,1313,0.05626114830374718
1555405842.6075702,1315,0.051450055092573166
1555405842.6428263,1316,3.4918465614318848
1555405842.750686,1319,1.4062199592590332
1555405842.7863553,1320,0.03861042857170105
1555405842.9648137,1325,0.030639328062534332
1555405843.110073,1326,1.9636824131011963
1555405843.161648,1327,0.03254881128668785
1555405843.2680502,1330,0.07116062194108963
1555405843.33918,1332,0.6651231646537781
1555405843.375685,1333,3.2840206623077393
1555405843.4112694,1334,0.05843682959675789
1555405843.4479027,1335,0.10557904839515686
1555405843.4822285,1336,0.48475489020347595
1555405843.5188832,1337,0.0274050310254097
1555405843.821849,1343,0.21578635275363922
1555405844.0014367,1348,0.1295173317193985
1555405844.035485,1349,0.2913256883621216
1555405844.0719707,1350,0.04041578993201256
1555405844.2499979,1355,0.40651535987854004
1555405844.393284,1359,3.3945775032043457
1555405844.464381,1361,1.3570678234100342
1555405844.5017471,1362,0.558963418006897
1555405844.644748,1366,0.18734480440616608
1555405844.7867439,1370,0.4159380793571472
1555405845.118446,1377,0.31132933497428894
1555405845.187948,1379,0.022099796682596207
1555405845.2959278,1382,0.04855870082974434
1555405845.3673549,1384,0.04614512622356415
1555405845.4027812,1385,0.05356074124574661
1555405845.5096564,1388,0.07907159626483917
1555405845.5452251,1389,0.6248127222061157
1555405845.6162434,1391,0.8738780617713928
1555405845.654239,1392,0.08179743587970734
1555405845.7595658,1395,0.08368302881717682
1555405846.455787,1412,3.8781275749206543
1555405846.4934654,1413,0.06407428532838821
1555405846.5281153,1414,0.040095698088407516
1555405846.5639453,1415,0.7908543944358826
1555405846.7065492,1419,0.09721570461988449
1555405846.8134482,1422,2.5740838050842285
1555405846.95622,1426,0.09880612045526505
1555405846.992703,1427,0.029299749061465263
1555405847.109919,1428,0.7288830280303955
1555405847.251034,1432,2.7235219478607178
1555405847.287045,1433,0.43833446502685547
1555405847.3227286,1434,0.050440434366464615
1555405847.39464,1436,0.10494114458560944
1555405847.4648528,1438,0.1754436194896698
1555405847.5363817,1440,0.01988648809492588
1555405847.6197321,1442,0.09676997363567352
1555405847.8333364,1448,0.3590114116668701
1555405847.9053638,1450,1.9747098684310913
1555405848.0838795,1455,0.18552905321121216
1555405848.1193624,1456,0.11399000883102417
1555405848.4425776,1465,0.45846670866012573
1555405848.4768052,1466,0.08203919976949692
1555405848.8713655,1477,0.7180667519569397
1555405849.0929658,1481,1.9692163467407227
1555405849.130155,1482,0.04349951073527336
1555405849.262555,1485,0.11785052716732025
1555405849.3414817,1486,0.02674325741827488
1555405849.4480474,1489,0.04869537428021431
1555405849.52,1491,1.2040330171585083
1555405849.5563493,1492,0.03247390687465668
1555405849.5915682,1493,0.05043414235115051
1555405849.8421102,1500,0.5835908055305481
1555405849.8765225,1501,0.14647121727466583
1555405849.9137137,1502,0.11247270554304123
1555405849.9481866,1503,0.5799639821052551
1555405850.0571733,1506,0.09018565714359283
1555405850.1278682,1508,0.32609954476356506
1555405850.162259,1509,0.31074991822242737
1555405850.1992846,1510,0.7471655607223511
1555405850.2339952,1511,0.05190376192331314
1555405850.4135926,1516,0.045340731739997864
1555405850.4866598,1518,0.36272233724594116
1555405850.663113,1523,0.07898756861686707
