Wall time,Step,Value
1555409011.3708656,5,1.3895381689071655
1555409011.4776173,6,2.857300281524658
1555409011.8846526,10,0.38560065627098083
1555409011.9911842,11,0.21777695417404175
1555409012.2796092,14,0.36196237802505493
1555409012.3753672,15,0.30973413586616516
1555409012.7901044,18,3.517812490463257
1555409012.8979993,19,0.4873204231262207
1555409012.9946516,20,2.216268301010132
1555409013.4123154,24,0.24443258345127106
1555409014.633749,36,0.11129368841648102
1555409015.018973,40,0.9883252382278442
1555409015.2333775,42,0.12566202878952026
1555409015.3037302,44,0.15065360069274902
1555409015.3400197,45,2.3781657218933105
1555409015.4212182,47,1.816970944404602
1555409015.4925313,49,0.3693433105945587
1555409018.1327434,53,0.19170381128787994
1555409018.1789205,54,1.1109691858291626
1555409018.2152004,55,0.079178087413311
1555409018.2610884,56,0.2697552442550659
1555409018.2981143,57,0.12016832083463669
1555409018.5224166,63,0.24839796125888824
1555409018.5934875,65,0.5532872080802917
1555409018.6297305,66,3.503594160079956
1555409018.6652105,67,0.24022658169269562
1555409018.7013814,68,4.140842914581299
1555409018.8080847,71,0.2806828022003174
1555409018.844362,72,0.48329320549964905
1555409018.8793955,73,0.10434247553348541
1555409018.9170396,74,0.25287291407585144
1555409019.0943632,79,0.10266538709402084
1555409019.2849238,84,1.1346073150634766
1555409019.3911412,87,2.377779960632324
1555409019.4280713,88,0.04112840071320534
1555409019.6407962,94,0.08495795726776123
1555409020.093882,102,0.1802176833152771
1555409020.2134674,105,3.7765660285949707
1555409020.250777,106,0.25605103373527527
1555409020.511261,113,0.22797614336013794
1555409020.6191201,116,0.4249558448791504
1555409020.7689066,118,0.1483810544013977
1555409021.029977,125,1.1315817832946777
1555409021.0655754,126,0.038655467331409454
1555409021.1722004,129,0.041005659848451614
1555409021.207743,130,3.326282024383545
1555409021.4588916,137,1.1003506183624268
1555409021.5296845,139,0.10346504300832748
1555409021.6010623,141,0.05212309956550598
1555409021.637346,142,0.08118221908807755
1555409021.672807,143,3.0110199451446533
1555409021.9226897,150,0.41031768918037415
1555409022.2706816,155,0.07182259857654572
1555409022.3418581,157,0.09110675007104874
1555409022.377919,158,0.06969376653432846
1555409022.4135375,159,0.07729984074831009
1555409022.520478,162,2.3835833072662354
1555409022.627569,165,0.044543758034706116
1555409022.69947,167,0.05044242739677429
1555409022.735125,168,0.07003866136074066
1555409022.8422763,171,0.08054228872060776
1555409023.067999,177,0.05879167094826698
1555409023.1036098,178,0.05513839051127434
1555409023.1747494,180,1.1401551961898804
1555409023.2822278,183,0.04918316751718521
1555409023.3539658,185,0.045100994408130646
1555409023.389468,186,3.0812416076660156
1555409023.4609382,188,7.189476013183594
1555409023.5320692,190,0.4055812656879425
1555409023.5682437,191,0.08055996894836426
1555409023.8294697,198,0.5010644197463989
1555409024.298554,206,1.4735788106918335
1555409024.333919,207,0.3841424882411957
1555409024.3698833,208,3.4191908836364746
